;ID;(0, 1);(0, 2);(0, 3);(0, 4);(0, 5);(0, 6);(0, 7);(0, 8);(0, 9);(0, 10);(0, 11);(0, 12);(0, 13);(0, 14);(0, 15);(0, 16);(0, 17);(0, 19);(0, 23);(0, 24);(0, 25);(0, 26);(0, 30);(0, 31);(0, 32);(0, 35);(0, 37);(0, 40);(0, 41);(0, 42);(0, 43);(0, 44);(0, 46);(0, 47);(0, 48);(1, 1);(1, 2);(1, 3);(1, 4);(1, 5);(1, 6);(1, 7);(1, 8);(1, 9);(1, 10);(1, 11);(1, 12);(1, 13);(1, 14);(1, 15);(1, 16);(1, 17);(1, 22);(1, 23);(1, 27);(1, 31);(1, 32);(1, 35);(1, 38);(1, 41);(1, 43);(1, 44);(1, 45);(1, 46);(1, 47);(2, 1);(2, 2);(2, 3);(2, 4);(2, 5);(2, 6);(2, 7);(2, 8);(2, 9);(2, 10);(2, 11);(2, 12);(2, 13);(2, 14);(2, 15);(2, 16);(2, 17);(2, 18);(2, 24);(2, 25);(2, 30);(2, 31);(2, 32);(2, 36);(2, 41);(2, 42);(2, 43);(2, 44);(2, 45);(2, 47)
621;4950;0,139701822;0,150009203;0,121111725;0,158844101;0,132523468;0,144855513;0,1286582;0,139701822;0,122584208;0,131971287;0,127491703;0,124976992;0,137124977;0,162525308;0,152832461;0,123320449;0,141542426;0,359838027;0,208540401;0,189398123;0,177066078;0,212037548;0,251058347;0,263390392;0,25253083;0,421498251;0,374010676;0,289182897;0,533959139;0,487391865;0,48002945;0,443953617;0,205595435;0,189950304;0,124976992;0,256830601;0,12248875;0,219398907;0,18852459;0,093442623;0,137431694;0,113387978;0,114480874;0,123770492;0,104098361;0,12704918;0,093989071;0,127583919;0,126678376;0,11989642;0,139344262;0,090437158;0,211748634;0,157650273;0,370218579;0,453551913;0,142349727;0,194262295;0,23442623;0,258196721;0,669945355;0,618032787;0,353405944;0,268306011;0,390163934;0,497811816;0,155760815;0,129649891;0,140317287;0,126094092;0,134299781;0,11952954;0,123358862;0,106947484;0,126367615;0,100109409;0,132111597;0,105306346;0,121444201;0,113512035;0,102844639;0,258752735;0,381291028;0,637035011;0,285284464;0,610776805;0,207056893;0,235776805;0,278446389;0,385667396;0,618982495;0,920678337;0,59554291;0,617888403;0,36952954
622;4962;0,074289208;0,065525324;0,06257006;0,062671966;0,058901457;0,058493835;0,059003363;0,060531947;0,056659533;0,063487211;0,055436666;0,059955235;0,092020789;0,100682768;0,244879242;0,280240497;0,14755936;0,103655161;0,061754815;0,066238663;0,118821971;0,14141207;0,196846214;0,133924863;0,275391215;0,750127382;0,151431774;0,637521655;0,493936615;0,274614445;0,39294813;0,336390502;0,143279323;0,183939672;0,099256089;0,132011967;0,118757832;0,097060008;0,083961962;0,074725275;0,072752431;0,073916921;0,071148093;0,073423087;0,066475845;0,07554936;0,085773738;0,115931189;0,107329843;0,114960885;0,084042731;0,07284316;0,093305909;0,083582648;0,258040389;0,076290202;0,136873598;0,853777113;0,613126402;0,547151988;0,49810644;0,249707995;0,321812384;0,27973074;0,167913239;0,351833499;0,1432111;0,202923687;0,124132805;0,114965312;0,096630327;0,096878097;0,095639247;0,102576809;0,092913776;0,093904856;0,101090188;0,091179386;0,134291378;0,126102094;0,098116947;0,10728444;0,137016848;0,46308226;0,447472745;0,222249752;0,300612668;0,244796829;0,259537539;0,316402379;0,648166501;0,441526264;0,538404361;0,328543112;0,272794846
623;4967;0,062831132;0,036340572;0,061786434;0,05410044;0,041937169;0,061861055;0,040444743;0,033728826;0,070144019;0,034848146;0,039549287;0,063054996;0,041340198;0,032609507;0,039176181;0,171852847;0,2589359;0,679725394;0,091560331;0,071561824;0,083575853;0,0851429;0,086411462;0,099671447;0,107645743;0,751958809;0,200283561;0,305275726;0,23990747;0,21401388;0,150159138;0,177884895;0,063780774;0,08004547;0,050187783;0,057173008;0,021519698;0,028667102;0,036525478;0,043066302;0,021003485;0,039707384;0,032068407;0,033563326;0,038638403;0,036359839;0,025171931;0,031738843;0,025882709;0,035259581;0,034931517;0,235707285;0,093622532;0,059866057;0,089839922;0,051208755;0,052188827;0,326853969;0,34041163;0,077589023;0,085021235;0,085875395;0,049085266;0,057334205;0,032097354;0,033096162;0,06673135;0,057244502;0,046895213;0,053902544;0,051315222;0,07287624;0,050237171;0,051854248;0,044846917;0,049805951;0,03050884;0,046463993;0,031802501;0,041397154;0,055627426;0,166666667;0,593035791;0,076110392;0,053255714;0,164941785;0,102868455;0,112440707;0,692108668;0,116796033;0,200733075;0,176584735;0,10974558;0,054010349;0,094113842
624;5000;0,090014967;0,118024375;0,083386786;0,086166346;0,093435963;0,110540945;0,107547573;0,066281805;0,092794526;0,099636519;0,106050887;0,114175754;0,075048108;0,265554843;0,411802437;0,204832157;0,100705581;0,057087877;0,081462476;0,072696173;0,072909985;0,122942057;0,092580714;0,096429335;0,095574086;0,0818901;0,10156083;0,089587342;0,081676288;0,104126577;0,091511653;0,070771862;0,079110541;0,076117169;0,122728245;0,534334764;0,510729614;0,521459227;0,587982833;0,731759657;0,697424893;0,491416309;0,388412017;0,729613734;0,690987124;0,542918455;0,650214592;0,551502146;0,536480687;0,654506438;0,69527897;0,527896996;0,688841202;0,60944206;0,534334764;0,448497854;0,557939914;0,611587983;0,778969957;0,536480687;0,75751073;0,675965665;0,439914163;0,4527897;0,628755365;0,58649789;0,430379747;0,455696203;0,725738397;0,717299578;0,622362869;0,550632911;0,373417722;0,727848101;0,812236287;0,5;0,493670886;0,485232068;0,613924051;0,748945148;0,628691983;0,46835443;0,394514768;0,518987342;0,698312236;0,504219409;0,729957806;0,516877637;0,518987342;0,603375527;0,430379747;0,681434599;0,582278481;0,52742616;0,691983122
625;5005;0,08496732;0,130718954;0,080610022;0,135076253;0,083061002;0,124183007;0,089869281;0,121459695;0,08959695;0,116013072;0,100217865;0,18872549;0,141067538;0,101851852;0,158224401;0,111383442;0,122004357;0,151416122;0,137527233;0,188453159;0,118464052;0,166666667;0,158496732;0,181100218;0,428104575;0,221405229;0,151688453;0,227668845;0,218681917;0,281862745;0,36083878;0,313180828;0,177832244;0,098856209;0,143518519;0,113557358;0,216685979;0,15179606;0,145422943;0,198146002;0,1396292;0,18424102;0,140787949;0,185979143;0,144843569;0,18424102;0,213209733;0,185979143;0,137311703;0,16396292;0,159327926;0,165701043;0,438586327;0,385863268;0,366743917;0,192931634;0,155272306;0,210312862;0,258400927;0,389339513;0,628041715;0,359791425;0,438006952;0,264774044;0,296639629;0,122881356;0,129943503;0,099929379;0,099223164;0,158545198;0,128884181;0,117937853;0,105579096;0,111228814;0,086158192;0,115819209;0,098712087;0,090688972;0,143361582;0,540960452;0,086864407;0,258121469;0,226341808;0,194915254;0,307386822;0,677966102;0,4375;0,228460452;0,226694915;0,254237288;0,372881356;0,226341808;0,243644068;0,227048023;0,266242938
626;5006;0,030335475;0,045681656;0,030930288;0,015703069;0,04270759;0,050559124;0,016416845;0,012015227;0,053295265;0,049369498;0,013323816;0,014989293;0,080299786;0,337497026;0,660718534;0,095748572;0,039364958;0,03283369;0,296573876;0,269450393;0,210206995;0,143231025;0,049488461;0,052224601;0,068879372;0,161551273;0,135736379;0,348322627;0,32729143;0,188096938;0,315829342;0,205210564;0,058172734;0,062336426;0,032119914;0,070324006;0,044182622;0,069955817;0,062223859;0,064064801;0,069587629;0,048600884;0,062592047;0,065905744;0,071428571;0,032400589;0,074742268;0,148379971;0,104329519;0,064590785;0,115979381;0,084683358;0,050073638;0,036818851;0,48011782;0,039396171;0,066642121;0,185198822;0,23011782;0,239067256;0,196244477;0,367820324;0,206185567;0,090942563;0,055228277;0,616197183;0,241197183;0,105633803;0,306338028;0,573943662;0,220070423;0,10915493;0,329225352;0,575704225;0,151408451;0,112676056;0,38556338;0,911971831;0,545774648;0,188380282;0,438380282;0,440853454;0,23598235;0,475352113;0,38028169;0,121478873;0,142605634;0,426056338;0,764084507;0,491197183;0,271126761;0,102112676;0,227112676;0,5;0,105633803
627;5008;0,084461832;0,081853747;0,076336644;0,05495936;0,060108937;0,050330171;0,038731496;0,029829866;0,039613997;0,045437109;0,031381922;0,027153229;0,043534958;0,033102618;0,033804795;0,059584713;0,018657839;0,042862936;0,046443976;0,050055171;0,048048952;0,062995285;0,435750828;0,406359715;0,349182466;0,512589026;0,333433644;0,186578393;0,172334236;0,147750929;0,156414278;0,15608386;0,097502257;0,165613402;0,113752633;0,016646116;0,042540074;0,040073983;0,046979038;0,045992602;0,03674476;0,027003699;0,018002466;0,017879162;0,018002466;0,022688039;0,031565968;0,037114673;0,035511714;0,027990136;0,020221948;0,017139334;0,087916153;0,063322971;0,013933416;0,059062885;0,213933416;0,222688039;0,128483354;0,066954377;0,08865598;0,086559803;0,093341554;0,09001233;0,058199753;0,28358209;0,179104478;0,252238806;0,413432836;0,446268657;0,413432836;0,185074627;0,182089552;0,179104478;0,17761194;0,311940299;0,320895522;0,265671642;0,185074627;0,595522388;0,410466896;0,466068392;0,493872742;0,235820896;0,332835821;0,331343284;0,425373134;0,458208955;0,189552239;0,329850746;0,331343284;0,307462687;0,253731343;0,337313433;0,2
628;5011;0,265416667;0,152982196;0,146654266;0,085833333;0,15266572;0,079166667;0,103677024;0,095915493;0,109972222;0,091819561;0,119019195;0,05;0,139708333;0,039583333;0,290833333;0,374583333;0,30625;0,07125;0,06625;0,18625;0,07375;0,2175;0,461666667;0,386666667;0,655833333;0,68625;0,358333333;0,372916667;0,290416667;0,385833333;0,452916667;0,304583333;0,376666667;0,580833333;0,270833333;0,086448598;0,072429907;0,059968847;0,095794393;0,080996885;0,054517134;0,128504673;0,034267913;0,102803738;0,087227414;0,031931464;0,137071651;0,042056075;0,06152648;0,113707165;0,035825545;0,570093458;0,433800623;0,355919003;0,228193146;0,183800623;0,131619938;0,538161994;0,054517134;0,121495327;0,129283489;0,041277259;0,129283489;0,059190031;0,069314642;0,061278863;0,094138544;0,105683837;0,105683837;0,055950266;0,159857904;0,034635879;0,113676732;0,102131439;0,062166963;0,107460036;0,079928952;0,114564831;0,056838366;0,128774423;0,071936057;0,041740675;0,168738899;0,098579041;0,101243339;0,259325044;0,20071048;0,214031972;0,127886323;0,048845471;0,574600355;0,373889876;0,461811723;0,354351687;0,086145648
629;5014;0,140531742;0,126062579;0,130584192;0,130945922;0,140170013;0,150479291;0,140893471;0,126424308;0,140893471;0,144510761;0,146319407;0,14885151;0,157352143;0,556158437;0,351058058;0,194791101;0,295713511;0,349249412;0,283233858;0,246337493;0,23584735;0,364261168;0,318321577;0,285946826;0,273105444;0,280340025;0,527220112;0,297160427;0,351238922;0,411105082;0,494483632;0,587809731;0,440783602;0,355037077;0,219207813;0,325531915;0,202513901;0,124044952;0,1239466;0,129098571;0,13028786;0,129698153;0,116794859;0,131984817;0,133010355;0,133708803;0,133648542;0,138101473;0,147841575;0,156274359;0,173995272;0,163593381;0,21749409;0,296074318;0,328605201;0,172893106;0,2;0,219621749;0,593144208;0,246335697;0,289180921;0,297477204;0,301141056;0,388888889;0,372340426;0,363115968;0,294611116;0,237947629;0,233332977;0,235959743;0,212932455;0,201400329;0,216227348;0,258237232;0,256589786;0,208851773;0,207990115;0,278830313;0,225288303;0,245881384;0,356672158;0,294069193;0,6223229;0,415980231;0,361077068;0,42339374;0,415568369;0,409802306;0,363673806;0,6276771;0,52800659;0,555189456;0,527594728;0,504530478;0,460618911
630;5016;0,474642692;0,449170124;0,382664822;0,350737667;0,310857538;0,295758414;0,317657907;0,306477639;0,296104195;0,29956201;0,325610881;0,290456432;0,297717842;0,308782849;0,380935915;0,31834947;0,630935915;0,324936249;0,278253016;0,378990208;0,291229255;0,402950669;0,222844363;0,21225848;0,346818811;0,448709083;0,309935454;0,362609497;0,258076617;0,348317197;0,307514984;0,307514984;0,297717842;0,327685569;0,305094514;0,374708819;0,506489185;0,487687188;0,459733777;0,410981697;0,407154742;0,397670549;0,401996672;0,399001664;0,406156406;0,421963394;0,272212978;0,261397671;0,233610649;0,258735441;0,437104825;0,531613977;0,410981697;0,312645591;0,13843594;0,152579035;0,189798534;0,298197809;0,399500832;0,259400998;0,228785358;0,213311148;0,204991681;0,181863561;0,286189684;0,393375082;0,384640738;0,396011866;0,325972314;0,228576137;0,240112063;0,244891233;0,233190508;0,234179301;0,248187212;0,22495056;0,241760053;0,225280158;0,237804878;0,228905735;0,244067238;0,319874753;0,127314676;0,425510877;0,610580092;0,419413316;0,516809492;0,480883322;0,458800264;0,394136495;0,59690178;0,307492562;0,443144364;0,538562953;0,414798945
631;5020;0,069113627;0,041520239;0,045424964;0,066120005;0,065208903;0,049329689;0,041129767;0,059612131;0,053234414;0,057789926;0,055186776;0,039828192;0,054015359;0,044644019;0,070285045;0,10998308;0,074450085;0,137836783;0,287648054;0,263048288;0,3475205;0,624625797;0,133932058;0,130938436;0,071196147;0,157230249;0,271378368;0,250423012;0,168423793;0,218794742;0,202915528;0,21319797;0,294936874;0,225823246;0,158401666;0,023613963;0,062833676;0,04312115;0,028336756;0,013141684;0,027720739;0,034702259;0,063039014;0,043737166;0,044558522;0,057289528;0,041352077;0,056019165;0,090349076;0,019301848;0,051238877;0,057278428;0,069815195;0,109650924;0,785420945;0,123203285;0,157084189;0,061396304;0,281519507;0,285215606;0,182956879;0,172895277;0,218685832;0,182135524;0,116837782;0,130358705;0,094925634;0,116360455;0,126202975;0,025590551;0,038932633;0,041557305;0,056649169;0,039807524;0,032808399;0,034776903;0,036745407;0,051181102;0,036526684;0,03127734;0,031058618;0,057386345;0,029308836;0,052274716;0,04111986;0,143717831;0,197287839;0,123797025;0,780839895;0,113954506;0,231189851;0,258092738;0,246281715;0,218066492;0,198381452
632;5024;0,125023715;0,074179473;0,080250427;0,05738949;0,053879719;0,043540125;0,050105135;0,044490311;0,119996206;0,056915196;0,05312085;0,070764561;0,062701575;0,080250427;0,228609372;0,075412635;0,04885221;0,046291026;0,038417758;0,055587175;0,119806488;0,081315986;0,151344303;0,142506701;0,158793398;0,418421552;0,548283058;0,33636881;0,352779359;0,266363119;0,229083665;0,186112692;0,131379245;0,165623221;0,120185923;0,058009909;0,032720892;0,03870768;0,027146986;0,024050372;0,043971924;0,039946325;0,037469034;0,048291414;0,041701073;0,065338563;0,032514451;0,054190751;0,054603633;0,060299397;0,066164327;0,050811018;0,116948803;0,143581161;0,09427955;0,052642444;0,061003303;0,261870355;0,255367465;0,296345995;0,121077622;0,069570603;0,113232865;0,074525186;0,072357556;0,102726388;0,08682246;0,076111652;0,067997403;0,040733528;0,053716326;0,053391756;0,051768906;0,098831548;0,047224927;0,074001947;0,054804022;0,088384453;0,098417513;0,152061019;0,111814346;0,289191821;0,480201233;0,640155559;0,270287554;0,136944174;0,14724927;0,496916586;0,231580656;0,289516391;0,46965271;0,23304122;0,23596235;0,216812723;0,20431678
633;5029;0,024036281;0,058503401;0,0430839;0,028117914;0,039758125;0,035676493;0,048526077;0,036038102;0,056991686;0,026152683;0,053363568;0,026152683;0,045049131;0,050642479;0,365835223;0,334996221;0,089191232;0,039455782;0,037944067;0,024338624;0,048677249;0,032804233;0,043235072;0,016780045;0,048223734;0,141950113;0,53968254;0,540891912;0,441874528;0,314377751;0,323507181;0,304157218;0,164928193;0,099168556;0,066364324;0,074196389;0,067371202;0,035006605;0,033245266;0,041831792;0,035006605;0,016072215;0,077058565;0,084544254;0,021136063;0,015852048;0,040290621;0,049757816;0,046675473;0,243762402;0,312417437;0,035226772;0,101497138;0,026199912;0,275209159;0,059885513;0,078159401;0,203214443;0,923601937;0,313958609;0,508806693;0,255760092;0,264913439;0,301188904;0,201673272;0,078542327;0,094612947;0,061792666;0,025803531;0,034178361;0,057944771;0,029651426;0,04753282;0,068356722;0,041647804;0,0314622;0,037120869;0,037347216;0,056586691;0,07425239;0,191715708;0,045269353;0,339520145;0,137455652;0,16436278;0,152105025;0,09302852;0,055454957;0,518560435;0,363060208;0,390370023;0,283217069;0,327698299;0,474196469;0,452240833
634;5033;0,665377751;0,600634543;0,750743605;0,738251041;0,592603609;0,590224073;0,497917906;0,268490978;0,182331945;0,164362213;0,186694428;0,180603521;0,203152885;0,22674995;0,619075947;0,847114813;0,519234583;0,209498314;0,208705136;0,217430101;0,266607178;0,22863375;0,217925838;0,213067618;0,229922665;0,578524688;0,456077732;0,439321832;0,511798533;0,750347016;0,796351378;0,699781876;0,653579219;0,689173111;0,690362879;0,771691051;0,674889418;0,824259952;0,56958149;0,648009527;0,627424294;0,427356244;0,220653283;0,216570262;0,366791426;0,364920041;0,229329704;0,258251106;0,5571623;0,776624702;0,93705342;0,580299422;0,242939775;0,216059884;0,226437564;0,265226267;0,300612453;0,709254849;0,576896904;0,790234774;0,771010548;0,749914937;0,784450493;0,86372916;0,876488602;0,606494096;0,529972752;0,552452316;0,532584015;0,46469119;0,534741144;0,427792916;0,31017257;0,18982743;0,124091735;0,22263851;0,18153951;0,179609446;0,110467757;0,566757493;0,534854678;0,26044505;0,113873751;0,167960134;0,226164796;0,38113079;0,280086285;0,357856494;0,788374205;0,36024069;0,404859219;0,39191644;0,385672116;0,398728429;0,514078111
635;5053;0,359899749;0,280701754;0,252631579;0,137042607;0,135538847;0,096240602;0,104661654;0,12952381;0,058245614;0,154486216;0,117293233;0,062055138;0,144561404;0,121904762;0,077092732;0,134035088;0,143458647;0,063358396;0,356190476;0,613233083;0,532230576;0,441002506;0,563308271;0,300122019;0,379235304;0,570025063;0,749573935;0,523709273;0,515388471;0,431879699;0,501152882;0,368922306;0,514486216;0,396190476;0,308370927;0,24643157;0,240344249;0,165092359;0,181360202;0,146620487;0,081444165;0,107367758;0,11209068;0,063392107;0,06538623;0,116183879;0,115973971;0,059823678;0,064861461;0,163832914;0,10988665;0,062237615;0,221137699;0,242128463;0,287573468;0,13213686;0,302162049;0,674748111;0,441937366;0,32693115;0,378463476;0,304051217;0,314966415;0,301427372;0,329135181;0,227580674;0,242289178;0,205651631;0,220181851;0,166072384;0,186753432;0,185327153;0,070065965;0,101622393;0,11026921;0,051880906;0,058655732;0,149224461;0,054109467;0,054466037;0,10661437;0,098948119;0,067480834;0,258958816;0,482795507;0,546888929;0,436352291;0,459529328;0,157158139;0,417543234;0,32093703;0,27473703;0,321358531;0,263059369;0,216081298
636;5055;0,239271576;0,048772763;0,050716097;0,046215841;0,046138706;0,03341251;0,049247823;0,039429929;0,039113222;0,046714173;0,044022169;0,040221694;0,043388757;0,038796516;0,038954869;0,119556611;0,242438638;0,205542359;0,103879652;0,203325416;0,115914489;0,506888361;0,079651623;0,126840855;0,120031671;0,328741093;0,34125099;0,168646081;0,317656374;0,322723674;0,283452098;0,501187648;0,436007899;0,238493949;0,409817894;0,05571161;0,053838951;0,044241573;0,042368914;0,047050562;0,046114232;0,045411985;0,047752809;0,044475655;0,042837079;0,050093633;0,071161049;0,070458801;0,04588015;0,05664794;0,083333333;0,422518727;0,3457397;0,395131086;0,18071161;0,502574906;0,37593633;0,131086142;0,174391386;0,283941948;0,39255618;0,383895131;0,309925094;0,370786517;0,912687266;0,496769562;0,228284279;0,105527638;0,092605887;0,090452261;0,0965542;0,069633884;0,063531945;0,062455133;0,078607322;0,074659009;0,057788945;0,058865757;0,088298636;0,376166547;0,492821249;0,231514716;0,241564968;0,227925341;0,096913137;0,212491027;0,227925341;0,152548457;0,317659727;0,659009332;0,390882986;0,445800431;0,517229002;0,515075377;0,468413496
637;5058;0,046017184;0,049366536;0,031746032;0,029270424;0,044997816;0,046017184;0,03422164;0,029270424;0,056938984;0,044124072;0,044560944;0,047182176;0,036551624;0,036551624;0,106337347;0,069296346;0,081112567;0,0400466;0,057812728;0,064365807;0,067423911;0,047910296;0,05606524;0,067423911;0,055482744;0,038735984;0,09818766;0,203153475;0,28513179;0,419833989;0,275733371;0,288918014;0,26110383;0,241590214;0,222222222;0,158650519;0,119031142;0,126124567;0,067820069;0,052249135;0,052422145;0,062456747;0,051903114;0,060380623;0,06366782;0,070934256;0,051211073;0,050865052;0,05467128;0,074913495;0,039619377;0,049480969;0,097404844;0,128200692;0,35916955;0,073257882;0,077787774;0,24567474;0,11816609;0,099480969;0,116782007;0,134775087;0,145155709;0,119896194;0,124567474;0,523892774;0,412004662;0,224358974;0,167249417;0,221445221;0,174825175;0,199300699;0,133449883;0,161421911;0,162587413;0,137529138;0,16025641;0,202214452;0,227272727;0,188811189;0,129370629;0,149184149;0,158508159;0,278088578;0,26981352;0,180652681;0,11013986;0,12004662;0,225517191;0,422494172;0,456293706;0,442890443;0,424825175;0,432983683;0,333333333
