,"(0, 1)","(0, 2)","(0, 3)","(0, 4)","(0, 5)","(0, 6)","(0, 7)","(0, 8)","(0, 9)","(0, 10)","(0, 11)","(0, 12)","(0, 13)","(0, 14)","(0, 17)","(0, 19)","(0, 20)","(0, 22)","(0, 23)","(0, 24)","(0, 25)","(0, 26)","(0, 27)","(0, 28)","(0, 33)","(0, 34)","(0, 36)","(0, 37)","(0, 39)","(0, 40)","(0, 42)","(0, 43)","(0, 44)","(0, 45)","(0, 46)","(0, 47)","(0, 48)","(1, 1)","(1, 2)","(1, 3)","(1, 4)","(1, 5)","(1, 6)","(1, 7)","(1, 8)","(1, 9)","(1, 10)","(1, 11)","(1, 12)","(1, 13)","(1, 14)","(1, 15)","(1, 16)","(1, 19)","(1, 22)","(1, 25)","(1, 29)","(1, 30)","(1, 31)","(1, 32)","(1, 35)","(1, 36)","(1, 38)","(1, 42)","(1, 43)","(1, 44)","(1, 45)","(1, 46)","(1, 47)","(1, 48)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(2, 5)","(2, 6)","(2, 7)","(2, 8)","(2, 9)","(2, 10)","(2, 11)","(2, 12)","(2, 13)","(2, 14)","(2, 15)","(2, 16)","(2, 18)","(2, 19)","(2, 21)","(2, 24)","(2, 25)","(2, 26)","(2, 29)","(2, 30)","(2, 31)","(2, 32)","(2, 33)","(2, 35)","(2, 36)","(2, 39)","(2, 41)","(2, 42)","(2, 43)","(2, 44)","(2, 45)","(2, 46)","(2, 47)","(2, 48)",Cluster,Anzahl Cluster,Ind,ID
437,0.3192657999026629,0.2146283807272473,0.2087186261558784,0.1777097962872835,0.1948828478064381,0.1804213307376763,0.1624834874504623,0.197733435305569,0.1620672859698729,0.1727734130570812,0.1850796078704025,0.1583814225126885,0.1777097962872836,0.1863755740076743,0.1582259134818512,0.1714035925982357,0.1560318040788753,0.171285906091906,0.1425854112597686,0.167194717924423,0.168712319106882,0.1667303993140048,0.174921405709049,0.1829242856149621,0.2419898069901545,0.1999142438236081,0.2231106167002711,0.2110994222800671,0.2075767261197201,0.225038437606985,0.2701653504341316,0.3880320243858424,0.5167906556351248,0.4984928536940444,0.5241604672182437,0.4902315233261488,0.4257109087116734,0.3118279569892472,0.2874551971326164,0.215531660692951,0.1921146953405018,0.2284348864994025,0.2069295101553165,0.1813620071684587,0.2339307048984468,0.2009557945041815,0.1772998805256869,0.2210274790919952,0.1804062126642771,0.1622461170848267,0.1964157706093189,0.3514934289127837,0.2038231780167263,0.1861409796893667,0.1753609831029185,0.1772964669738863,0.189851320854905,0.2351420416832602,0.3025089605734766,0.2645161290322581,0.2659498207885304,0.1921146953405017,0.1909199522102747,0.1832735961768219,0.2045400238948625,0.3166069295101553,0.5017921146953406,0.5225806451612903,0.6066905615292713,0.5232974910394266,0.4124731182795698,0.3208602150537634,0.2720430107526881,0.1993219481340923,0.1801300325081269,0.2057331378299119,0.1987096774193547,0.1853763440860215,0.2141935483870967,0.1623655913978494,0.1761290322580644,0.1933333333333332,0.1468817204301075,0.1746236559139784,0.2098924731182795,0.1604301075268816,0.2111827956989247,0.2918912080961416,0.2673888225142705,0.3423655913978494,0.24752688172043,0.4036559139784946,0.2506465223900911,0.2802150537634408,0.2529250034027493,0.1937319695777602,0.2389562024652504,0.2073118279569892,0.2083870967741934,0.2309677419354838,0.249247311827957,0.315268817204301,0.4122580645161289,0.5627956989247312,0.5098924731182796,0.5597849462365591,0.4665738025415444,0.3969892473118279,15.0,12.0,35,3699
438,0.2166172976635386,0.1961683990319363,0.1749184281458362,0.1660519222584763,0.1445595119875159,0.1532132217335792,0.1658391261171797,0.1840686622215916,0.1932188962973471,0.180947652149241,0.1541353383458646,0.1286707334373669,0.131578947368421,0.1700241168960135,0.1618669314796424,0.1531119205764948,0.1572666090288019,0.1926930373583462,0.2022249482381499,0.2481514643397854,0.2212813019018455,0.1867868712920563,0.1609629602747543,0.1830584038196325,0.1773155675836907,0.1968995831026135,0.2427294651723649,0.2305664148429349,0.344594052810451,0.3467171720519779,0.3260957910014513,0.2489496929411502,0.2385822765024638,0.2687427816524142,0.2924528301886793,0.3410412824514114,0.327280465314229,0.2729190304280556,0.2359838717239439,0.202380843577206,0.1949458483754512,0.2386281588447653,0.255595667870036,0.2256317689530685,0.1935018050541515,0.2382671480144403,0.215523465703971,0.2061371841155234,0.203610108303249,0.2653429602888086,0.201994816254744,0.2494584837545126,0.6018050541516244,0.2292418772563176,0.2284561478020811,0.2021660649819494,0.2111913357400721,0.1841155234657039,0.2274368231046931,0.2346570397111912,0.2765342960288808,0.2689530685920577,0.1606498194945848,0.3093808117273821,0.2946614156000436,0.3906137184115523,0.3588447653429603,0.4458483754512635,0.4469314079422382,0.3588447653429602,0.1289975399753997,0.0925584255842557,0.0827183271832717,0.1139298892988929,0.1411439114391144,0.1213099630996309,0.1011685116851168,0.1023985239852398,0.1357626076260762,0.1071648216482164,0.0830258302583025,0.0899446494464943,0.1271525215252152,0.142681426814268,0.1253075030750307,0.3088868388683886,0.1306888068880688,0.1007072570725706,0.1096248462484624,0.1162361623616235,0.1256150061500614,0.1254612546125461,0.111931119311193,0.1323800738007379,0.1011685116851168,0.0987084870848708,0.1148017730177301,0.1211339580501067,0.1213782971163043,0.2092558425584255,0.1129581795817957,0.208658576970385,0.1945804554199387,0.4892373923739237,0.2818265682656826,0.2504612546125461,0.245541205412054,0.1923431734317343,15.0,12.0,35,3700
439,0.016747130985358,0.0188998812821526,0.0197071626434506,0.0192956074396517,0.0197863078749504,0.0180767708745547,0.0158290462999603,0.0191640312027364,0.0210711060275056,0.0152117134942619,0.0132963988919667,0.0167154728927581,0.0231895528294419,0.0692064631556652,0.030207268914125,0.0390012673255423,0.0231838791652561,0.0383854372774039,0.0312731145602798,0.0903876395794979,0.2049544914918875,0.0488455501255137,0.0343015433320142,0.0224076474079936,0.0372932330827067,0.0379105658884051,0.0450196910197066,0.0536241005077177,0.0822426020552377,0.0718005540166204,0.0877746162767756,0.1630391768895923,0.1318401266323703,0.1024455876533438,0.0697744360902255,0.0443213296398891,0.0187257617728531,0.0385581206966382,0.0417172944511947,0.0298906439854191,0.0140137707573916,0.019279060348319,0.0106115836370999,0.0172539489671931,0.0458485216686917,0.0332928311057107,0.0234912920210611,0.0214661806399351,0.008667476711219,0.020289052606754,0.0263337175852363,0.031899554475496,0.1374645605508302,0.1062778452814904,0.0742237073039016,0.3396516808424463,0.0324017820980153,0.0358039692183069,0.0835155933576346,0.0918590522478736,0.1262018257157989,0.0868367760226812,0.0605103280680437,0.1301075103434485,0.1722549082304789,0.143377885783718,0.1479141352774402,0.1930336168489266,0.0993114621304171,0.0489266909680031,0.0179421297262279,0.0187039065997501,0.0250700973115619,0.0154214085436252,0.0192973775358732,0.0163437166457179,0.0128143133462281,0.0180603661553685,0.0153389411182582,0.0110094012864917,0.0159574468085105,0.0241629556325251,0.0197509483753916,0.0151740062675242,0.0205072477384091,0.0827148276430809,0.065997637829609,0.0834570344713837,0.0514596734289954,0.6596981692231569,0.5234207488042224,0.2201467920171532,0.0322219108994115,0.0327604331228923,0.0387596899224805,0.038718456209797,0.0619742701632854,0.0627164769915882,0.0857248886689757,0.0462229919181922,0.0695200395843641,0.0881164440046181,0.0868381989114299,0.0561603166749133,0.0592940788388586,0.0529440870856011,0.0357496288965858,0.0138360808007152,11.0,12.0,35,3713
440,0.0469910133250696,0.0450324947085658,0.043421989098273,0.0476795630482984,0.041459396865265,0.0483828878051962,0.0405123170288367,0.0466227711449955,0.0420760927602602,0.0461911471991123,0.0397729235280278,0.057412616019888,0.0741040263272875,0.1058743037600619,0.106816163549927,0.0620095873168902,0.0705559995433268,0.0523621659596085,0.0753555599807837,0.1022325088999366,0.1186887790359999,0.1420870928474167,0.1266452465219447,0.0891980493533182,0.2273416730546539,0.4278048700928025,0.2219476666634431,0.1614440617891644,0.1514523836706734,0.1542902810170763,0.1237163553491492,0.1345618308496357,0.1402742707686194,0.1120786308771723,0.0846790693291435,0.0811423370328843,0.0609156516287672,0.1187763713080168,0.0705696202531645,0.0772151898734176,0.0834388185654007,0.0664556962025315,0.0845991561181434,0.070675105485232,0.0845991561181434,0.0642405063291138,0.0882911392405063,0.0695147679324894,0.0901898734177214,0.1332278481012658,0.155379746835443,0.1286919831223628,0.145886075949367,0.1517932489451476,0.1112869198312235,0.2131241209563994,0.1656118143459915,0.2862160940325496,0.1872926420438124,0.4515822784810126,0.7773206751054852,0.3907172995780591,0.2302632407582341,0.2252793933173679,0.2336497890295358,0.220464135021097,0.195042194092827,0.1502910858302622,0.1376582278481012,0.0768577121425222,0.0531902619130033,0.0519787700473058,0.0471328025845159,0.0545171339563862,0.0413637937002422,0.0557863159109264,0.0454020999192338,0.0509403484481365,0.0503057574708664,0.0452290296527056,0.0539979231568016,0.0553247952001845,0.0949578862351447,0.0916695511711088,0.0863620629975769,0.0890158070843428,0.1054574824045228,0.137879312334141,0.2346832814122534,0.1652821045344409,0.249451944155994,0.2175493250259605,0.3637360101534556,0.2000973520249221,0.1957395504262494,0.2751090770013119,0.2588609891278509,0.2553724764061438,0.2221645321333794,0.191358024691358,0.1229375793238721,0.1599169262720664,0.1450940911278271,0.1398984654436367,0.1220222768167452,0.0727777847283908,0.0555833825395855,0.0495077112418753,11.0,12.0,35,3725
441,0.288825512056002,0.2252490832993814,0.0633555473847571,0.0324910480555432,0.0303900144449793,0.0325752805659468,0.0322048964776472,0.0304270528538093,0.0301122263787547,0.0344457202118596,0.0303529760361494,0.0350907879910773,0.0310011481906736,0.0290386085728042,0.0655024260157783,0.3136227267676579,0.3049557391014482,0.2315085743916441,0.3290677432497499,0.3582910478165858,0.2937331012259713,0.2593984962406015,0.2014703725164125,0.152826665537877,0.262324530538168,0.2480647431386347,0.2758991073743472,0.2550279639986665,0.2173043446053557,0.1841364494981295,0.3857638413203166,0.3714952405644653,0.3900329641838586,0.3608466980258528,0.370981959905325,0.417062556193719,0.502988359552085,0.5811619113097285,0.4159504984530767,0.2684038645944527,0.0888006916882818,0.0499799472900194,0.031038298713958,0.0307322103815743,0.0351323478858714,0.0391887246476451,0.0299759367480233,0.0328635269852182,0.0400137504297008,0.0275696115503609,0.0327947748367136,0.0361240455430898,0.0281883808869026,0.2430388449639051,0.4448264008250257,0.1280165005156411,0.1192849776555517,0.0660182395405738,0.2142316947404606,0.1018219319353729,0.2186318322447576,0.2672396012375386,0.2065314541079408,0.3676864902028188,0.4052251632863527,0.3742866964592643,0.3328979030594706,0.3187159214110056,0.2952679024950873,0.4478514953592301,0.2806652412579989,0.22273526824978,0.1848065083553209,0.0355650835532101,0.028089270008795,0.0348504837291116,0.0317487450929917,0.0231970096745821,0.033970976253298,0.0276495162708882,0.026989885664028,0.0292985927880386,0.0270448548812664,0.0373240985048372,0.0202286719437114,0.0289687774846085,0.0257255936675461,0.107409850483729,0.2346086191732629,0.2642370272647317,0.3675791556728232,0.4968117854001758,0.2367524186455585,0.0813544415127528,0.1788148636763412,0.1746055150292306,0.100428759894459,0.0582124010554089,0.1254397537379067,0.2506046613896217,0.3425681618293756,0.4083663148636763,0.3123350923482849,0.3122801231310465,0.3361917326297273,0.3494187005277044,0.3537269129287598,0.2663258575197889,15.0,12.0,35,3726
442,0.0453434357100978,0.0258873404591168,0.022315428674514,0.0237496053759075,0.0207730122220718,0.0212961710188066,0.0235511658323185,0.0222883687367518,0.0220448292968925,0.0222252288819735,0.0210436115996932,0.0229017273260271,0.019302755603662,0.0213953907906011,0.3017453659856581,0.0300531554315886,0.0560230911468903,0.0281599418387403,0.0298880547057499,0.0290859144646257,0.0338413246880301,0.036125016912461,0.0840573426335297,0.0698056194470752,0.0621025571641184,0.0795742569792089,0.1226717178550488,0.1875524286294141,0.32706444775177,0.2532145610605485,0.2744418887836557,0.2687683218328597,0.2130113455541312,0.23729527756348,0.196978306949894,0.1531592477337301,0.1017786368234209,0.1267368421052631,0.0659473684210525,0.0352631578947368,0.0311052631578947,0.0313157894736841,0.0242105263157894,0.0351052631578947,0.0316315789473684,0.0268421052631578,0.030578947368421,0.0299473684210525,0.0337894736842104,0.0211052631578946,0.0364210526315789,0.0286842105263157,0.0285263157894736,0.1115120910384068,0.1793157894736842,0.0278947368421052,0.0501052631578946,0.0422105263157894,0.1032631578947367,0.0420526315789473,0.0406315789473683,0.0382105263157894,0.1101052631578947,0.3026842105263158,0.5495263157894736,0.2661897506925207,0.3962105263157894,0.3012631578947368,0.2722105263157894,0.2634210526315789,0.079042208783825,0.0222649807586585,0.0240669476513346,0.021531977276892,0.0215930609003725,0.0190275487141896,0.0212571009712295,0.0182029197972023,0.0210738501007879,0.0167979964571498,0.0234561114165291,0.0160955347871235,0.0190275487141897,0.019852177631177,0.02018813756032,0.0149349459409931,0.0331684075499358,0.0328019058090525,0.0647791827011178,0.2363936228697086,0.2710280373831775,0.1892370655427279,0.10762934457272,0.2607354468267057,0.220298088082585,0.1858210537284365,0.1665444994197055,0.1370716510903426,0.202706004520188,0.2762812290025044,0.265927554822552,0.2607659886384459,0.2366959084935994,0.2753955164620365,0.1185938549874778,0.124335715594649,0.0711318795430944,0.0410481949789261,11.0,12.0,35,3729
443,0.1189180381293791,0.1294769431318233,0.1436532507739937,0.1474335994785725,0.1421541469773505,0.1214599967410786,0.1153658139155938,0.1211992830373145,0.1386019227635652,0.1471402965618379,0.1373635326706859,0.1245885611862472,0.1118135897018086,0.1192712318182945,0.1990875020368258,0.2741730487208733,0.1787674148606811,0.1645800273142622,0.1603559434216654,0.1533648362392047,0.1690301536740011,0.1962848297213622,0.2243340549516205,0.2123588011622811,0.2279289555157242,0.2560683031563611,0.3914290369887566,0.342440840250891,0.3293054794317626,0.3069577969692031,0.411596040819124,0.4418445494541308,0.4464952436925713,0.3111664610442515,0.2037183889663385,0.1774808538373797,0.1396959891990036,0.1147751605995716,0.1337259100642397,0.1153104925053532,0.1177730192719485,0.0992505353319057,0.1152034261241969,0.1096359743040684,0.1105995717344753,0.1130620985010706,0.1174518201284796,0.1115631691648821,0.1144539614561027,0.1086723768736616,0.0989293361884368,0.1034261241970021,0.1160599571734475,0.2676884931815619,0.1548179871520342,0.20610278372591,0.2813704496788008,0.1815845824411134,0.1733285748275041,0.2152923967789606,0.2795770877944325,0.1921480018910425,0.2503211991434689,0.3823340471092076,0.4251605995717344,0.4203426124197001,0.3129550321199143,0.1817707848431244,0.1576017130620984,0.118950749464668,0.0860291785601014,0.0992705359974627,0.1106089438629875,0.1160006343165239,0.1136219473517284,0.1022042499207104,0.0857913098636219,0.0961782429432286,0.0995876942594354,0.1171899777989216,0.1005391690453536,0.0966539803361877,0.0861084681255946,0.0953060577228036,0.0990544719314938,0.1342521011734855,0.1290432901921673,0.1584205518553758,0.2239137329527434,0.2669513715250887,0.3341262289882651,0.4415635902315255,0.2234379955597843,0.2045670789724072,0.1570726292419917,0.1592927370758008,0.1696014103245311,0.1925150650174437,0.1810180780209324,0.415080875356803,0.3608468125594671,0.3606089438629876,0.4216619092927371,0.3597367586425626,0.2790992705359974,0.1479352595679421,0.1298074018697234,0.0978433238185854,11.0,12.0,35,3737
444,0.2431450967845144,0.1974273888905047,0.1482011036874326,0.1507636398572828,0.1353559383577806,0.1367079449106324,0.1271267255921687,0.1285932221858994,0.1382712897672899,0.1258598624220124,0.1180197955113968,0.1351376658072987,0.1290593505039193,0.1417484438444904,0.1395776675731882,0.1358928026061284,0.1476328635903103,0.1587349627663177,0.1850694879810221,0.2122501118383931,0.2391655595974209,0.2716678474301255,0.2853838243023972,0.3049112142057271,0.3246864316738223,0.2900335946248599,0.366221404575268,0.3796992481203006,0.3644842193980526,0.449891809359432,0.5327401719068414,0.5645096784514477,0.5844264917613181,0.5403935370340744,0.4782034874420093,0.4007248647378953,0.2906765771471054,0.3418886198547215,0.2936238902340597,0.1741598062953994,0.1377417044640725,0.1598062953995156,0.1502603734783906,0.1257910189376658,0.1246557585540635,0.1494753833736884,0.1517352703793381,0.1286862417442507,0.1202448210922786,0.1252122906933123,0.1191283292978207,0.1252623083131557,0.1292978208232445,0.356093623890234,0.1289749798224374,0.2295999668881024,0.3117029862792574,0.3157384987893462,0.2962111652968658,0.2834543987086359,0.4020984665052461,0.573365617433414,0.4464891041162226,0.5688305739153197,0.6180923634835871,0.6038698441017798,0.5825665859564164,0.5381759483454397,0.4921711057304277,0.4503631961259079,0.3802220274612912,0.2938733775718876,0.2393246664719057,0.1878469179082675,0.1581945661700262,0.1468010517090271,0.1551270815074495,0.1555652936021034,0.1650598889862693,0.1535203038270522,0.151767455448437,0.1348232544551562,0.1465089103125912,0.1348232544551562,0.1443178498393222,0.1408121530820917,0.1390881344465457,0.1259563682876565,0.2277167277167276,0.4073602447113815,0.3214178833287018,0.2636576102833771,0.4348524685947998,0.4564709319310545,0.3575810692375109,0.3243244670179402,0.4457988642112538,0.5203038270522932,0.478965819456617,0.5390008764241894,0.6554192229038854,0.6462167689161554,0.7050832602979842,0.6257668711656441,0.5785860356412503,0.5287759275489337,0.4129418638621092,0.3444347063978965,15.0,12.0,35,3750
445,0.0192206622118777,0.0149035212853817,0.0176689941687313,0.0153665190079334,0.0161741959198316,0.0130765572990965,0.0140223239982981,0.0165678103961758,0.0119002928147758,0.0178316690442225,0.0145531446304777,0.0124048845466622,0.0175814000050053,0.0138774182245914,0.0528568210826638,0.0694997121906048,0.0778225986875284,0.1135345496408638,0.0903392799681309,0.0815451755145451,0.0553219711189528,0.0594991086005691,0.0596218094945893,0.0456242008146373,0.1453062041694821,0.0756187901994643,0.0546962985209099,0.0606961432403469,0.0561480734646887,0.0730282911272474,0.0918901859613697,0.1195681190613242,0.1314287859448907,0.1524244501255271,0.1242974355326712,0.0946396052226731,0.0578583902983062,0.1236285097192224,0.0935637149028077,0.0660907127429805,0.051231101511879,0.0482937365010798,0.0256587473002159,0.0246220302375809,0.0240172786177105,0.0272138228941684,0.0294600431965442,0.0266090712742979,0.0239308855291576,0.0229805615550755,0.0200431965442764,0.02963282937365,0.0936501079913606,0.1489416846652267,0.2684233261339093,0.5248582087458977,0.0888120950323973,0.0738493278746655,0.1026349892008639,0.1174946004319654,0.0562419006479481,0.1295929987938627,0.0816414686825053,0.1219944461585929,0.1580129589632829,0.2524406047516199,0.2682505399568035,0.2149460043196544,0.1991360691144708,0.1758963282937364,0.146131805157593,0.0930276981852912,0.0602674307545367,0.0548233046800381,0.0405921680993313,0.0433619866284622,0.0448901623686723,0.0464183381088824,0.0256924546322826,0.0420248328557783,0.0318051575931231,0.0343839541547277,0.0398280802292263,0.0239732569245462,0.0442215854823304,0.0929321872015281,0.1718897847671086,0.2460362941738299,0.1388419293218719,0.1199617956064947,0.1128939828080228,0.0693904984258374,0.1124252249535012,0.0768863419293218,0.041069723018147,0.0594983159905493,0.0889634544814758,0.0594769516915497,0.0816807242692063,0.0999999999999999,0.2865329512893982,0.5174785100286532,0.3452722063037248,0.4044890162368672,0.2845272206303724,0.2908309455587392,0.1664756446991403,0.1160458452722062,11.0,12.0,35,3753
446,0.0955608966047585,0.0859087519928549,0.073353937113679,0.065753986215202,0.0661194772890067,0.0665678835462144,0.0648070758362275,0.0657010707365026,0.0656682539595404,0.0714012928047072,0.0739074541166289,0.0803083699694191,0.0813833960749249,0.1170737917085106,0.0878109498219693,0.0622759760501453,0.0637632781227456,0.1188559951343017,0.0857720759841015,0.0765010404506927,0.088388803236255,0.1049451409003877,0.1208413990498955,0.1046079672792921,0.0894946518329411,0.1112588811845552,0.2945869107059505,0.2524617393061373,0.3532097401518325,0.213623955077158,0.2184292410877473,0.2279746964156388,0.1749913097912626,0.1720568683858568,0.1696063593544462,0.1606000510018577,0.1378835312773557,0.1505275449001192,0.163010154353258,0.2012794839532863,0.1529754204398447,0.1255053966905446,0.0660839031602291,0.0763435594160043,0.0668953882731372,0.0688866003949069,0.0785899094437256,0.0635187580853815,0.0903622250970245,0.0850021561017679,0.1067270375161707,0.1714747736093143,0.1172424041117442,0.0991964724960369,0.3021345407503234,0.1549805950840879,0.2594543585744918,0.2092487782089981,0.2375161707632599,0.2852522639068564,0.183829236739974,0.1748382923673997,0.2032869923291365,0.360025873221216,0.3113842173350581,0.1761691951860127,0.1976932881820257,0.208914248752541,0.2154920599208804,0.1931062014877101,0.1588299890186682,0.1673337145035257,0.1541878806029749,0.1692123390236597,0.2093940301487471,0.1514425476689627,0.1099649583050585,0.0815879239059831,0.0693550693550693,0.0706970988825169,0.0746231406608764,0.0833083757612059,0.0918083835792405,0.1241389637616052,0.1515423779574722,0.1015103592185966,0.0705800139762403,0.0937406409104521,0.0777914724455604,0.1543376260357392,0.3768094239792353,0.3497554157931515,0.1888664270739742,0.3479973579798064,0.2242687431366676,0.2058001397624038,0.1480828744979687,0.2678446640710791,0.4032615483909911,0.2962463811520415,0.2484763706576867,0.190775681341719,0.2922032544674053,0.1786922757627822,0.1788958770090845,0.1694119996006787,0.1728062294100029,0.1674153938304881,11.0,12.0,35,3767
447,0.0687014667817083,0.0581166029828669,0.0442279651101215,0.0497951960958863,0.0396035327916259,0.0411019927113853,0.036207321582645,0.0401978306421791,0.0402132380130654,0.0388882041168494,0.0358635335512324,0.0364342463284145,0.0388694606770533,0.036652904717668,0.0350209540244052,0.0595264952123125,0.0560052362785295,0.0411738264474613,0.0483146670700595,0.047738721223101,0.0473789777748917,0.054403426599285,0.0505254713855108,0.0485172239732821,0.2886262788117835,0.1999568593615185,0.151025713525558,0.1284512510785159,0.1240280187648608,0.1428713436266945,0.1692686749082696,0.2815234808332305,0.2782571182053495,0.2587142749961146,0.2282601996795266,0.1909027579372006,0.1339657679215984,0.107267645003494,0.078127183787561,0.0853249475890984,0.0634521313766596,0.074493361285814,0.0900768693221523,0.0677847658979734,0.0732354996505939,0.0542996624048975,0.056953179594689,0.0500349406009783,0.0488469601677148,0.0341737964379473,0.0504542278127183,0.0469601677148846,0.0373538956376898,0.194519047349236,0.1564989517819706,0.1604472396925226,0.207686932215234,0.1104046408776312,0.2925227113906358,0.20104821802935,0.1965758211041229,0.1864430468204052,0.3234102026554857,0.1671558350803633,0.1779874213836477,0.1922431865828092,0.210901467505241,0.1681341719077567,0.1619147449336128,0.190566037735849,0.1628956872742723,0.150095602294455,0.0902379434884214,0.0761100488633949,0.0657531336307626,0.0621414913957934,0.0667091565753133,0.0587422987040577,0.0514127894625026,0.0540684087529211,0.0545507941863806,0.043870830677714,0.0341873280404545,0.0365513190617228,0.0421712343318461,0.0330947755329795,0.0370724452942425,0.0687798586938165,0.0720363928627191,0.1300722328446993,0.1574251115360101,0.1094115147652432,0.2123433184618652,0.2132993414064159,0.1699065222009772,0.2118121946037815,0.1581686849373273,0.1677820267686424,0.1474399830040365,0.1673571276821754,0.1619396643297216,0.1812725727639685,0.1849373273847461,0.2048013596770767,0.1805821117484597,0.1807414489058848,0.2094221372424048,0.1402166985340981,11.0,12.0,35,3773
448,0.2308090902361388,0.1986946973622522,0.1252621708984133,0.0616362102566019,0.0529527312019964,0.049078392182989,0.0507192735707059,0.0451180694351913,0.0484615194808398,0.047585560243788,0.048325807486367,0.0481900954918942,0.0497446147013101,0.0518789942507463,0.0865499290438219,0.1449129418030653,0.1574119703070772,0.1372524303620553,0.1225918929496291,0.1248426974609518,0.1448801609348974,0.1238837860872445,0.1773509018678905,0.1708367261331951,0.1416216349594097,0.1409545823983089,0.1455079329829496,0.1406942212816727,0.15178112204047,0.1396846546746613,0.1815339443529177,0.1855923211686036,0.1787697090828336,0.2055634552089651,0.1834826165272534,0.3281516026352802,0.3553556888000592,0.1964456596035543,0.1992156862745097,0.094400534207491,0.0558170993093593,0.0472239422084622,0.0423116615067079,0.0460268317853456,0.040908152734778,0.0495768833849328,0.039298245614035,0.0487925696594426,0.0365737874097006,0.0401238390092878,0.0434262125902992,0.0511042311661506,0.0537461300309596,0.1062951496388028,0.1434504947489831,0.1157069143446852,0.0879669762641898,0.1073684210526315,0.1145510835913312,0.097172342621259,0.1589680082559339,0.2149019607843136,0.4024355005159958,0.1839834881320949,0.1261919504643962,0.1240866873065015,0.1223529411764705,0.1260681114551083,0.1240454076367388,0.1132651072124756,0.1905264215390797,0.1648081173397628,0.0982596868672817,0.1028732167972674,0.0728199113512518,0.0708760297367891,0.0610331621846033,0.0657524613220815,0.0622865179827204,0.0660141301148071,0.0639943741209563,0.067560779586096,0.0591219610206951,0.071026722925457,0.0726843480008036,0.0791732330164539,0.092440159800015,0.0899638336347196,0.1423046011653606,0.1721787310234674,0.1706303541746579,0.1987788564237597,0.1739501707856137,0.1975587703435804,0.1723464975926297,0.1615659883565667,0.1762560157677698,0.1653104279686557,0.1464737793851717,0.1515973477998794,0.166566204540888,0.1878641752059473,0.2285513361462728,0.2283001808318263,0.2328209764918625,0.2211673699015471,0.3791627533164183,0.4805605786618445,11.0,12.0,35,3774
449,0.0765220544902307,0.0732762137902896,0.0715716940931138,0.0687338501291989,0.0699215739607416,0.0668479985493449,0.0681807878870301,0.0662858697130422,0.067147196155764,0.0606917811324175,0.0643909515390543,0.0646629493630717,0.0662092904599044,0.0911283376399655,0.1237771431161883,0.2095199238406092,0.1212749790065171,0.0797138335108639,0.0986018729587166,0.0909839157500731,0.0895259156767325,0.0817013604677911,0.0870687980998209,0.0782324408071401,0.1297429620563035,0.1225984858787796,0.2684709188993154,0.3794097647218822,0.1681399882134276,0.2064735482116143,0.1819431308185898,0.2179398298146948,0.2077926975404255,0.1828457880273465,0.1578403372773017,0.1278117775057799,0.0920893966181603,0.1425907752698724,0.1338076545632973,0.1097154072620215,0.1164376840039253,0.0906280667320902,0.0955348380765456,0.0897448478900882,0.1060843964671246,0.0875858684985279,0.1008832188420019,0.0896467124631991,0.0926398429833169,0.0904731160580547,0.0920019627085377,0.0859666339548576,0.095485770363101,0.1397475738741685,0.3575564278704612,0.2550912659470069,0.3622178606476938,0.3207065750736015,0.2720314033366044,0.192296368989205,0.312855740922473,0.4155544651619234,0.3642799627588636,0.2417157343801111,0.2510304219823355,0.2512757605495584,0.2177625122669283,0.2368498527968596,0.2124631992149165,0.1975956820412168,0.1260006404098622,0.1039065001601024,0.0887287864233108,0.090137688120397,0.0723983349343579,0.0830931796349663,0.0724303554274735,0.0757925072046108,0.0755683637528017,0.0885046429715017,0.0810438680755683,0.0814281139929554,0.0729106628242074,0.076336855587576,0.0754402817803393,0.0738712776176752,0.102753762407941,0.1805425948797706,0.4353826448927313,0.2616074287544028,0.1447128953227739,0.3038104386807556,0.1766570605187319,0.164425232148575,0.277361511367275,0.2626641050272174,0.272782580851745,0.4217419148254883,0.3192763368555875,0.2128402177393531,0.1866794748639128,0.1746077489593339,0.1997438360550752,0.1656740313800832,0.1613192443163624,0.1603906500160102,0.1334293948126801,0.1243355747678513,11.0,12.0,35,3787
